Date,Hour,Station,Latitude,Longitude,Weather,Day_of_Week,Bike_Count
2024-03-05 15:00:00,15,The Shard,51.5045,-0.0865,Ensoleillé,1,14
2024-03-05 15:00:00,15,Westminster Abbey,51.4993,-0.1273,Orageux,1,15
2024-03-05 15:00:00,15,Shakespeare's Globe,51.5081,-0.0973,Orageux,1,16
2024-03-05 15:00:00,15,Soho,51.5136,-0.1365,Neige,1,0
2024-03-05 15:00:00,15,Piccadilly Circus,51.5101,-0.134,Pluie,1,1
2024-03-05 15:00:00,15,Oxford Street,51.5145,-0.1443,Nuageux,1,6
2024-03-05 16:00:00,16,Tower of London,51.5081,-0.0759,Orageux,1,5
2024-03-05 16:00:00,16,Big Ben,51.5007,-0.1246,Nuageux,1,17
2024-03-05 16:00:00,16,London Eye,51.5033,-0.1195,Ensoleillé,1,11
2024-03-05 16:00:00,16,Buckingham Palace,51.5014,-0.1419,Neige,1,1
2024-03-05 16:00:00,16,British Museum,51.5194,-0.127,Orageux,1,10
2024-03-05 16:00:00,16,St. Paul's Cathedral,51.5138,-0.0984,Pluie,1,12
2024-03-05 16:00:00,16,Hyde Park,51.5074,-0.1657,Nuageux,1,6
2024-03-05 16:00:00,16,Covent Garden,51.5129,-0.1246,Nuageux,1,7
2024-03-05 16:00:00,16,Trafalgar Square,51.508,-0.1281,Nuageux,1,9
2024-03-05 16:00:00,16,Greenwich Park,51.4769,-0.0005,Pluie,1,3
2024-03-05 16:00:00,16,Camden Market,51.5413,-0.1465,Neige,1,7
2024-03-05 16:00:00,16,Notting Hill,51.513,-0.2055,Nuageux,1,10
2024-03-05 16:00:00,16,Regent's Park,51.5313,-0.1569,Nuageux,1,8
2024-03-05 16:00:00,16,Kensington Palace,51.5058,-0.1877,Neige,1,0
2024-03-05 16:00:00,16,The Shard,51.5045,-0.0865,Ensoleillé,1,14
2024-03-05 16:00:00,16,Westminster Abbey,51.4993,-0.1273,Nuageux,1,5
2024-03-05 16:00:00,16,Shakespeare's Globe,51.5081,-0.0973,Nuageux,1,12
2024-03-05 16:00:00,16,Soho,51.5136,-0.1365,Neige,1,5
2024-03-05 16:00:00,16,Piccadilly Circus,51.5101,-0.134,Orageux,1,10
2024-03-05 16:00:00,16,Oxford Street,51.5145,-0.1443,Orageux,1,5
2024-03-05 17:00:00,17,Tower of London,51.5081,-0.0759,Neige,1,11
2024-03-05 17:00:00,17,Big Ben,51.5007,-0.1246,Nuageux,1,18
2024-03-05 17:00:00,17,London Eye,51.5033,-0.1195,Pluie,1,22
2024-03-05 17:00:00,17,Buckingham Palace,51.5014,-0.1419,Neige,1,5
2024-03-05 17:00:00,17,British Museum,51.5194,-0.127,Pluie,1,25
2024-03-05 17:00:00,17,St. Paul's Cathedral,51.5138,-0.0984,Orageux,1,22
2024-03-05 17:00:00,17,Hyde Park,51.5074,-0.1657,Neige,1,10
2024-03-05 17:00:00,17,Covent Garden,51.5129,-0.1246,Ensoleillé,1,27
2024-03-05 17:00:00,17,Trafalgar Square,51.508,-0.1281,Ensoleillé,1,26
2024-03-05 17:00:00,17,Greenwich Park,51.4769,-0.0005,Orageux,1,19
2024-03-05 17:00:00,17,Camden Market,51.5413,-0.1465,Pluie,1,13
2024-03-05 17:00:00,17,Notting Hill,51.513,-0.2055,Orageux,1,19
2024-03-05 17:00:00,17,Regent's Park,51.5313,-0.1569,Ensoleillé,1,24
2024-03-05 17:00:00,17,Kensington Palace,51.5058,-0.1877,Nuageux,1,33
2024-03-05 17:00:00,17,The Shard,51.5045,-0.0865,Neige,1,6
2024-03-05 17:00:00,17,Westminster Abbey,51.4993,-0.1273,Ensoleillé,1,24
2024-03-05 17:00:00,17,Shakespeare's Globe,51.5081,-0.0973,Orageux,1,23
2024-03-05 17:00:00,17,Soho,51.5136,-0.1365,Neige,1,8
2024-03-05 17:00:00,17,Piccadilly Circus,51.5101,-0.134,Pluie,1,17
2024-03-05 17:00:00,17,Oxford Street,51.5145,-0.1443,Pluie,1,14
2024-03-05 18:00:00,18,Tower of London,51.5081,-0.0759,Pluie,1,19
2024-03-05 18:00:00,18,Big Ben,51.5007,-0.1246,Pluie,1,19
2024-03-05 18:00:00,18,London Eye,51.5033,-0.1195,Neige,1,6
2024-03-05 18:00:00,18,Buckingham Palace,51.5014,-0.1419,Nuageux,1,29
2024-03-05 18:00:00,18,British Museum,51.5194,-0.127,Nuageux,1,29
2024-03-05 18:00:00,18,St. Paul's Cathedral,51.5138,-0.0984,Orageux,1,29
2024-03-05 18:00:00,18,Hyde Park,51.5074,-0.1657,Neige,1,15
2024-03-05 18:00:00,18,Covent Garden,51.5129,-0.1246,Orageux,1,19
2024-03-05 18:00:00,18,Trafalgar Square,51.508,-0.1281,Pluie,1,20
2024-03-05 18:00:00,18,Greenwich Park,51.4769,-0.0005,Orageux,1,26
2024-03-05 18:00:00,18,Camden Market,51.5413,-0.1465,Nuageux,1,17
2024-03-05 18:00:00,18,Notting Hill,51.513,-0.2055,Pluie,1,19
2024-03-05 18:00:00,18,Regent's Park,51.5313,-0.1569,Orageux,1,31
2024-03-05 18:00:00,18,Kensington Palace,51.5058,-0.1877,Orageux,1,23
2024-03-05 18:00:00,18,The Shard,51.5045,-0.0865,Neige,1,16
2024-03-05 18:00:00,18,Westminster Abbey,51.4993,-0.1273,Orageux,1,18
2024-03-05 18:00:00,18,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,1,29
2024-03-05 18:00:00,18,Soho,51.5136,-0.1365,Orageux,1,27
2024-03-05 18:00:00,18,Piccadilly Circus,51.5101,-0.134,Neige,1,7
2024-03-05 18:00:00,18,Oxford Street,51.5145,-0.1443,Neige,1,15
2024-03-05 19:00:00,19,Tower of London,51.5081,-0.0759,Nuageux,1,25
2024-03-05 19:00:00,19,Big Ben,51.5007,-0.1246,Orageux,1,24
2024-03-05 19:00:00,19,London Eye,51.5033,-0.1195,Ensoleillé,1,30
2024-03-05 19:00:00,19,Buckingham Palace,51.5014,-0.1419,Orageux,1,29
2024-03-05 19:00:00,19,British Museum,51.5194,-0.127,Pluie,1,19
2024-03-05 19:00:00,19,St. Paul's Cathedral,51.5138,-0.0984,Orageux,1,16
2024-03-05 19:00:00,19,Hyde Park,51.5074,-0.1657,Pluie,1,14
2024-03-05 19:00:00,19,Covent Garden,51.5129,-0.1246,Ensoleillé,1,16
2024-03-05 19:00:00,19,Trafalgar Square,51.508,-0.1281,Neige,1,9
2024-03-05 19:00:00,19,Greenwich Park,51.4769,-0.0005,Nuageux,1,25
2024-03-05 19:00:00,19,Camden Market,51.5413,-0.1465,Ensoleillé,1,26
2024-03-05 19:00:00,19,Notting Hill,51.513,-0.2055,Pluie,1,13
2024-03-05 19:00:00,19,Regent's Park,51.5313,-0.1569,Nuageux,1,31
2024-03-05 19:00:00,19,Kensington Palace,51.5058,-0.1877,Neige,1,11
2024-03-05 19:00:00,19,The Shard,51.5045,-0.0865,Orageux,1,25
2024-03-05 19:00:00,19,Westminster Abbey,51.4993,-0.1273,Neige,1,11
2024-03-05 19:00:00,19,Shakespeare's Globe,51.5081,-0.0973,Orageux,1,24
2024-03-05 19:00:00,19,Soho,51.5136,-0.1365,Neige,1,15
2024-03-05 19:00:00,19,Piccadilly Circus,51.5101,-0.134,Ensoleillé,1,26
2024-03-05 19:00:00,19,Oxford Street,51.5145,-0.1443,Pluie,1,17
2024-03-05 20:00:00,20,Tower of London,51.5081,-0.0759,Neige,1,17
2024-03-05 20:00:00,20,Big Ben,51.5007,-0.1246,Nuageux,1,27
2024-03-05 20:00:00,20,London Eye,51.5033,-0.1195,Ensoleillé,1,23
2024-03-05 20:00:00,20,Buckingham Palace,51.5014,-0.1419,Nuageux,1,22
2024-03-05 20:00:00,20,British Museum,51.5194,-0.127,Neige,1,8
2024-03-05 20:00:00,20,St. Paul's Cathedral,51.5138,-0.0984,Orageux,1,30
2024-03-05 20:00:00,20,Hyde Park,51.5074,-0.1657,Nuageux,1,25
2024-03-05 20:00:00,20,Covent Garden,51.5129,-0.1246,Pluie,1,17
2024-03-05 20:00:00,20,Trafalgar Square,51.508,-0.1281,Neige,1,23
2024-03-05 20:00:00,20,Greenwich Park,51.4769,-0.0005,Neige,1,9
2024-03-05 20:00:00,20,Camden Market,51.5413,-0.1465,Orageux,1,30
2024-03-05 20:00:00,20,Notting Hill,51.513,-0.2055,Orageux,1,25
2024-03-05 20:00:00,20,Regent's Park,51.5313,-0.1569,Pluie,1,20
2024-03-05 20:00:00,20,Kensington Palace,51.5058,-0.1877,Nuageux,1,26
2024-03-05 20:00:00,20,The Shard,51.5045,-0.0865,Ensoleillé,1,26
2024-03-05 20:00:00,20,Westminster Abbey,51.4993,-0.1273,Nuageux,1,22
2024-03-05 20:00:00,20,Shakespeare's Globe,51.5081,-0.0973,Neige,1,14
2024-03-05 20:00:00,20,Soho,51.5136,-0.1365,Nuageux,1,29
2024-03-05 20:00:00,20,Piccadilly Circus,51.5101,-0.134,Neige,1,9
2024-03-05 20:00:00,20,Oxford Street,51.5145,-0.1443,Nuageux,1,17
2024-03-05 21:00:00,21,Tower of London,51.5081,-0.0759,Ensoleillé,1,16
2024-03-05 21:00:00,21,Big Ben,51.5007,-0.1246,Ensoleillé,1,5
2024-03-05 21:00:00,21,London Eye,51.5033,-0.1195,Nuageux,1,11
2024-03-05 21:00:00,21,Buckingham Palace,51.5014,-0.1419,Nuageux,1,6
2024-03-05 21:00:00,21,British Museum,51.5194,-0.127,Ensoleillé,1,19
2024-03-05 21:00:00,21,St. Paul's Cathedral,51.5138,-0.0984,Neige,1,2
2024-03-05 21:00:00,21,Hyde Park,51.5074,-0.1657,Pluie,1,10
2024-03-05 21:00:00,21,Covent Garden,51.5129,-0.1246,Neige,1,0
2024-03-05 21:00:00,21,Trafalgar Square,51.508,-0.1281,Ensoleillé,1,13
2024-03-05 21:00:00,21,Greenwich Park,51.4769,-0.0005,Ensoleillé,1,9
2024-03-05 21:00:00,21,Camden Market,51.5413,-0.1465,Pluie,1,4
2024-03-05 21:00:00,21,Notting Hill,51.513,-0.2055,Nuageux,1,10
2024-03-05 21:00:00,21,Regent's Park,51.5313,-0.1569,Nuageux,1,6
2024-03-05 21:00:00,21,Kensington Palace,51.5058,-0.1877,Ensoleillé,1,8
2024-03-05 21:00:00,21,The Shard,51.5045,-0.0865,Ensoleillé,1,6
2024-03-05 21:00:00,21,Westminster Abbey,51.4993,-0.1273,Neige,1,0
2024-03-05 21:00:00,21,Shakespeare's Globe,51.5081,-0.0973,Neige,1,8
2024-03-05 21:00:00,21,Soho,51.5136,-0.1365,Ensoleillé,1,7
2024-03-05 21:00:00,21,Piccadilly Circus,51.5101,-0.134,Orageux,1,7
2024-03-05 21:00:00,21,Oxford Street,51.5145,-0.1443,Neige,1,0
2024-03-05 22:00:00,22,Tower of London,51.5081,-0.0759,Ensoleillé,1,11
2024-03-05 22:00:00,22,Big Ben,51.5007,-0.1246,Pluie,1,2
2024-03-05 22:00:00,22,London Eye,51.5033,-0.1195,Neige,1,4
2024-03-05 22:00:00,22,Buckingham Palace,51.5014,-0.1419,Pluie,1,13
2024-03-05 22:00:00,22,British Museum,51.5194,-0.127,Pluie,1,12
2024-03-05 22:00:00,22,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,1,11
2024-03-05 22:00:00,22,Hyde Park,51.5074,-0.1657,Neige,1,0
2024-03-05 22:00:00,22,Covent Garden,51.5129,-0.1246,Neige,1,1
2024-03-05 22:00:00,22,Trafalgar Square,51.508,-0.1281,Orageux,1,6
2024-03-05 22:00:00,22,Greenwich Park,51.4769,-0.0005,Nuageux,1,5
2024-03-05 22:00:00,22,Camden Market,51.5413,-0.1465,Neige,1,9
2024-03-05 22:00:00,22,Notting Hill,51.513,-0.2055,Ensoleillé,1,10
2024-03-05 22:00:00,22,Regent's Park,51.5313,-0.1569,Pluie,1,9
2024-03-05 22:00:00,22,Kensington Palace,51.5058,-0.1877,Pluie,1,1
2024-03-05 22:00:00,22,The Shard,51.5045,-0.0865,Orageux,1,18
2024-03-05 22:00:00,22,Westminster Abbey,51.4993,-0.1273,Ensoleillé,1,5
2024-03-05 22:00:00,22,Shakespeare's Globe,51.5081,-0.0973,Nuageux,1,10
2024-03-05 22:00:00,22,Soho,51.5136,-0.1365,Nuageux,1,5
2024-03-05 22:00:00,22,Piccadilly Circus,51.5101,-0.134,Pluie,1,9
2024-03-05 22:00:00,22,Oxford Street,51.5145,-0.1443,Nuageux,1,17
2024-03-05 23:00:00,23,Tower of London,51.5081,-0.0759,Pluie,1,6
2024-03-05 23:00:00,23,Big Ben,51.5007,-0.1246,Pluie,1,5
2024-03-05 23:00:00,23,London Eye,51.5033,-0.1195,Nuageux,1,3
2024-03-05 23:00:00,23,Buckingham Palace,51.5014,-0.1419,Neige,1,0
2024-03-05 23:00:00,23,British Museum,51.5194,-0.127,Orageux,1,5
2024-03-05 23:00:00,23,St. Paul's Cathedral,51.5138,-0.0984,Pluie,1,10
2024-03-05 23:00:00,23,Hyde Park,51.5074,-0.1657,Pluie,1,0
2024-03-05 23:00:00,23,Covent Garden,51.5129,-0.1246,Orageux,1,1
2024-03-05 23:00:00,23,Trafalgar Square,51.508,-0.1281,Pluie,1,0
2024-03-05 23:00:00,23,Greenwich Park,51.4769,-0.0005,Ensoleillé,1,16
2024-03-05 23:00:00,23,Camden Market,51.5413,-0.1465,Ensoleillé,1,10
2024-03-05 23:00:00,23,Notting Hill,51.513,-0.2055,Ensoleillé,1,13
2024-03-05 23:00:00,23,Regent's Park,51.5313,-0.1569,Ensoleillé,1,11
2024-03-05 23:00:00,23,Kensington Palace,51.5058,-0.1877,Neige,1,0
2024-03-05 23:00:00,23,The Shard,51.5045,-0.0865,Ensoleillé,1,12
2024-03-05 23:00:00,23,Westminster Abbey,51.4993,-0.1273,Nuageux,1,14
2024-03-05 23:00:00,23,Shakespeare's Globe,51.5081,-0.0973,Neige,1,0
2024-03-05 23:00:00,23,Soho,51.5136,-0.1365,Neige,1,0
2024-03-05 23:00:00,23,Piccadilly Circus,51.5101,-0.134,Neige,1,0
2024-03-05 23:00:00,23,Oxford Street,51.5145,-0.1443,Nuageux,1,6
2024-03-06 00:00:00,0,Tower of London,51.5081,-0.0759,Orageux,2,13
2024-03-06 00:00:00,0,Big Ben,51.5007,-0.1246,Neige,2,0
2024-03-06 00:00:00,0,London Eye,51.5033,-0.1195,Ensoleillé,2,11
2024-03-06 00:00:00,0,Buckingham Palace,51.5014,-0.1419,Nuageux,2,5
2024-03-06 00:00:00,0,British Museum,51.5194,-0.127,Ensoleillé,2,11
2024-03-06 00:00:00,0,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,2,8
2024-03-06 00:00:00,0,Hyde Park,51.5074,-0.1657,Pluie,2,9
2024-03-06 00:00:00,0,Covent Garden,51.5129,-0.1246,Pluie,2,0
2024-03-06 00:00:00,0,Trafalgar Square,51.508,-0.1281,Ensoleillé,2,14
2024-03-06 00:00:00,0,Greenwich Park,51.4769,-0.0005,Orageux,2,5
2024-03-06 00:00:00,0,Camden Market,51.5413,-0.1465,Ensoleillé,2,9
2024-03-06 00:00:00,0,Notting Hill,51.513,-0.2055,Neige,2,0
2024-03-06 00:00:00,0,Regent's Park,51.5313,-0.1569,Orageux,2,12
2024-03-06 00:00:00,0,Kensington Palace,51.5058,-0.1877,Pluie,2,6
2024-03-06 00:00:00,0,The Shard,51.5045,-0.0865,Pluie,2,0
2024-03-06 00:00:00,0,Westminster Abbey,51.4993,-0.1273,Nuageux,2,1
2024-03-06 00:00:00,0,Shakespeare's Globe,51.5081,-0.0973,Pluie,2,4
2024-03-06 00:00:00,0,Soho,51.5136,-0.1365,Pluie,2,3
2024-03-06 00:00:00,0,Piccadilly Circus,51.5101,-0.134,Pluie,2,0
2024-03-06 00:00:00,0,Oxford Street,51.5145,-0.1443,Nuageux,2,12
2024-03-06 01:00:00,1,Tower of London,51.5081,-0.0759,Neige,2,5
2024-03-06 01:00:00,1,Big Ben,51.5007,-0.1246,Nuageux,2,7
2024-03-06 01:00:00,1,London Eye,51.5033,-0.1195,Nuageux,2,4
2024-03-06 01:00:00,1,Buckingham Palace,51.5014,-0.1419,Neige,2,0
2024-03-06 01:00:00,1,British Museum,51.5194,-0.127,Neige,2,0
2024-03-06 01:00:00,1,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,2,0
2024-03-06 01:00:00,1,Hyde Park,51.5074,-0.1657,Orageux,2,9
2024-03-06 01:00:00,1,Covent Garden,51.5129,-0.1246,Pluie,2,4
2024-03-06 01:00:00,1,Trafalgar Square,51.508,-0.1281,Pluie,2,0
2024-03-06 01:00:00,1,Greenwich Park,51.4769,-0.0005,Ensoleillé,2,10
2024-03-06 01:00:00,1,Camden Market,51.5413,-0.1465,Orageux,2,6
2024-03-06 01:00:00,1,Notting Hill,51.513,-0.2055,Neige,2,0
2024-03-06 01:00:00,1,Regent's Park,51.5313,-0.1569,Ensoleillé,2,11
2024-03-06 01:00:00,1,Kensington Palace,51.5058,-0.1877,Nuageux,2,7
2024-03-06 01:00:00,1,The Shard,51.5045,-0.0865,Ensoleillé,2,4
2024-03-06 01:00:00,1,Westminster Abbey,51.4993,-0.1273,Ensoleillé,2,3
2024-03-06 01:00:00,1,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,2,1
2024-03-06 01:00:00,1,Soho,51.5136,-0.1365,Orageux,2,12
2024-03-06 01:00:00,1,Piccadilly Circus,51.5101,-0.134,Orageux,2,11
2024-03-06 01:00:00,1,Oxford Street,51.5145,-0.1443,Ensoleillé,2,8
2024-03-06 02:00:00,2,Tower of London,51.5081,-0.0759,Neige,2,0
2024-03-06 02:00:00,2,Big Ben,51.5007,-0.1246,Orageux,2,6
2024-03-06 02:00:00,2,London Eye,51.5033,-0.1195,Neige,2,0
2024-03-06 02:00:00,2,Buckingham Palace,51.5014,-0.1419,Neige,2,0
2024-03-06 02:00:00,2,British Museum,51.5194,-0.127,Nuageux,2,5
2024-03-06 02:00:00,2,St. Paul's Cathedral,51.5138,-0.0984,Neige,2,4
2024-03-06 02:00:00,2,Hyde Park,51.5074,-0.1657,Nuageux,2,12
2024-03-06 02:00:00,2,Covent Garden,51.5129,-0.1246,Nuageux,2,3
2024-03-06 02:00:00,2,Trafalgar Square,51.508,-0.1281,Neige,2,0
2024-03-06 02:00:00,2,Greenwich Park,51.4769,-0.0005,Nuageux,2,10
2024-03-06 02:00:00,2,Camden Market,51.5413,-0.1465,Nuageux,2,15
2024-03-06 02:00:00,2,Notting Hill,51.513,-0.2055,Nuageux,2,0
2024-03-06 02:00:00,2,Regent's Park,51.5313,-0.1569,Orageux,2,4
2024-03-06 02:00:00,2,Kensington Palace,51.5058,-0.1877,Nuageux,2,2
2024-03-06 02:00:00,2,The Shard,51.5045,-0.0865,Ensoleillé,2,12
2024-03-06 02:00:00,2,Westminster Abbey,51.4993,-0.1273,Pluie,2,5
2024-03-06 02:00:00,2,Shakespeare's Globe,51.5081,-0.0973,Neige,2,0
2024-03-06 02:00:00,2,Soho,51.5136,-0.1365,Pluie,2,6
2024-03-06 02:00:00,2,Piccadilly Circus,51.5101,-0.134,Nuageux,2,9
2024-03-06 02:00:00,2,Oxford Street,51.5145,-0.1443,Neige,2,0
2024-03-06 03:00:00,3,Tower of London,51.5081,-0.0759,Nuageux,2,5
2024-03-06 03:00:00,3,Big Ben,51.5007,-0.1246,Nuageux,2,6
2024-03-06 03:00:00,3,London Eye,51.5033,-0.1195,Neige,2,0
2024-03-06 03:00:00,3,Buckingham Palace,51.5014,-0.1419,Ensoleillé,2,11
2024-03-06 03:00:00,3,British Museum,51.5194,-0.127,Neige,2,0
2024-03-06 03:00:00,3,St. Paul's Cathedral,51.5138,-0.0984,Neige,2,0
2024-03-06 03:00:00,3,Hyde Park,51.5074,-0.1657,Nuageux,2,7
2024-03-06 03:00:00,3,Covent Garden,51.5129,-0.1246,Ensoleillé,2,13
2024-03-06 03:00:00,3,Trafalgar Square,51.508,-0.1281,Pluie,2,4
2024-03-06 03:00:00,3,Greenwich Park,51.4769,-0.0005,Pluie,2,0
2024-03-06 03:00:00,3,Camden Market,51.5413,-0.1465,Ensoleillé,2,12
2024-03-06 03:00:00,3,Notting Hill,51.513,-0.2055,Neige,2,0
2024-03-06 03:00:00,3,Regent's Park,51.5313,-0.1569,Neige,2,0
2024-03-06 03:00:00,3,Kensington Palace,51.5058,-0.1877,Neige,2,3
2024-03-06 03:00:00,3,The Shard,51.5045,-0.0865,Neige,2,0
2024-03-06 03:00:00,3,Westminster Abbey,51.4993,-0.1273,Ensoleillé,2,9
2024-03-06 03:00:00,3,Shakespeare's Globe,51.5081,-0.0973,Nuageux,2,3
2024-03-06 03:00:00,3,Soho,51.5136,-0.1365,Ensoleillé,2,10
2024-03-06 03:00:00,3,Piccadilly Circus,51.5101,-0.134,Pluie,2,2
2024-03-06 03:00:00,3,Oxford Street,51.5145,-0.1443,Nuageux,2,8
2024-03-06 04:00:00,4,Tower of London,51.5081,-0.0759,Ensoleillé,2,0
2024-03-06 04:00:00,4,Big Ben,51.5007,-0.1246,Orageux,2,11
2024-03-06 04:00:00,4,London Eye,51.5033,-0.1195,Neige,2,1
2024-03-06 04:00:00,4,Buckingham Palace,51.5014,-0.1419,Pluie,2,0
2024-03-06 04:00:00,4,British Museum,51.5194,-0.127,Nuageux,2,0
2024-03-06 04:00:00,4,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,2,11
2024-03-06 04:00:00,4,Hyde Park,51.5074,-0.1657,Neige,2,0
2024-03-06 04:00:00,4,Covent Garden,51.5129,-0.1246,Ensoleillé,2,10
2024-03-06 04:00:00,4,Trafalgar Square,51.508,-0.1281,Pluie,2,6
2024-03-06 04:00:00,4,Greenwich Park,51.4769,-0.0005,Pluie,2,9
2024-03-06 04:00:00,4,Camden Market,51.5413,-0.1465,Nuageux,2,5
2024-03-06 04:00:00,4,Notting Hill,51.513,-0.2055,Pluie,2,6
2024-03-06 04:00:00,4,Regent's Park,51.5313,-0.1569,Neige,2,0
2024-03-06 04:00:00,4,Kensington Palace,51.5058,-0.1877,Ensoleillé,2,15
2024-03-06 04:00:00,4,The Shard,51.5045,-0.0865,Orageux,2,13
2024-03-06 04:00:00,4,Westminster Abbey,51.4993,-0.1273,Nuageux,2,2
2024-03-06 04:00:00,4,Shakespeare's Globe,51.5081,-0.0973,Nuageux,2,13
2024-03-06 04:00:00,4,Soho,51.5136,-0.1365,Orageux,2,9
2024-03-06 04:00:00,4,Piccadilly Circus,51.5101,-0.134,Ensoleillé,2,14
2024-03-06 04:00:00,4,Oxford Street,51.5145,-0.1443,Nuageux,2,3
2024-03-06 05:00:00,5,Tower of London,51.5081,-0.0759,Pluie,2,0
2024-03-06 05:00:00,5,Big Ben,51.5007,-0.1246,Ensoleillé,2,13
2024-03-06 05:00:00,5,London Eye,51.5033,-0.1195,Neige,2,3
2024-03-06 05:00:00,5,Buckingham Palace,51.5014,-0.1419,Neige,2,0
2024-03-06 05:00:00,5,British Museum,51.5194,-0.127,Ensoleillé,2,13
2024-03-06 05:00:00,5,St. Paul's Cathedral,51.5138,-0.0984,Nuageux,2,3
2024-03-06 05:00:00,5,Hyde Park,51.5074,-0.1657,Nuageux,2,8
2024-03-06 05:00:00,5,Covent Garden,51.5129,-0.1246,Pluie,2,11
2024-03-06 05:00:00,5,Trafalgar Square,51.508,-0.1281,Ensoleillé,2,0
2024-03-06 05:00:00,5,Greenwich Park,51.4769,-0.0005,Orageux,2,9
2024-03-06 05:00:00,5,Camden Market,51.5413,-0.1465,Pluie,2,0
2024-03-06 05:00:00,5,Notting Hill,51.513,-0.2055,Ensoleillé,2,11
2024-03-06 05:00:00,5,Regent's Park,51.5313,-0.1569,Neige,2,0
2024-03-06 05:00:00,5,Kensington Palace,51.5058,-0.1877,Pluie,2,3
2024-03-06 05:00:00,5,The Shard,51.5045,-0.0865,Neige,2,0
2024-03-06 05:00:00,5,Westminster Abbey,51.4993,-0.1273,Orageux,2,10
2024-03-06 05:00:00,5,Shakespeare's Globe,51.5081,-0.0973,Pluie,2,5
2024-03-06 05:00:00,5,Soho,51.5136,-0.1365,Pluie,2,0
2024-03-06 05:00:00,5,Piccadilly Circus,51.5101,-0.134,Nuageux,2,8
2024-03-06 05:00:00,5,Oxford Street,51.5145,-0.1443,Pluie,2,0
2024-03-06 06:00:00,6,Tower of London,51.5081,-0.0759,Nuageux,2,16
2024-03-06 06:00:00,6,Big Ben,51.5007,-0.1246,Neige,2,0
2024-03-06 06:00:00,6,London Eye,51.5033,-0.1195,Nuageux,2,6
2024-03-06 06:00:00,6,Buckingham Palace,51.5014,-0.1419,Ensoleillé,2,7
2024-03-06 06:00:00,6,British Museum,51.5194,-0.127,Nuageux,2,7
2024-03-06 06:00:00,6,St. Paul's Cathedral,51.5138,-0.0984,Ensoleillé,2,9
2024-03-06 06:00:00,6,Hyde Park,51.5074,-0.1657,Neige,2,0
2024-03-06 06:00:00,6,Covent Garden,51.5129,-0.1246,Orageux,2,16
2024-03-06 06:00:00,6,Trafalgar Square,51.508,-0.1281,Orageux,2,15
2024-03-06 06:00:00,6,Greenwich Park,51.4769,-0.0005,Nuageux,2,12
2024-03-06 06:00:00,6,Camden Market,51.5413,-0.1465,Pluie,2,5
2024-03-06 06:00:00,6,Notting Hill,51.513,-0.2055,Orageux,2,10
2024-03-06 06:00:00,6,Regent's Park,51.5313,-0.1569,Nuageux,2,7
2024-03-06 06:00:00,6,Kensington Palace,51.5058,-0.1877,Nuageux,2,15
2024-03-06 06:00:00,6,The Shard,51.5045,-0.0865,Nuageux,2,10
2024-03-06 06:00:00,6,Westminster Abbey,51.4993,-0.1273,Orageux,2,6
2024-03-06 06:00:00,6,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,2,16
2024-03-06 06:00:00,6,Soho,51.5136,-0.1365,Neige,2,0
2024-03-06 06:00:00,6,Piccadilly Circus,51.5101,-0.134,Orageux,2,13
2024-03-06 06:00:00,6,Oxford Street,51.5145,-0.1443,Neige,2,0
2024-03-06 07:00:00,7,Tower of London,51.5081,-0.0759,Ensoleillé,2,23
2024-03-06 07:00:00,7,Big Ben,51.5007,-0.1246,Nuageux,2,24
2024-03-06 07:00:00,7,London Eye,51.5033,-0.1195,Neige,2,3
2024-03-06 07:00:00,7,Buckingham Palace,51.5014,-0.1419,Nuageux,2,24
2024-03-06 07:00:00,7,British Museum,51.5194,-0.127,Pluie,2,16
2024-03-06 07:00:00,7,St. Paul's Cathedral,51.5138,-0.0984,Pluie,2,23
2024-03-06 07:00:00,7,Hyde Park,51.5074,-0.1657,Orageux,2,28
2024-03-06 07:00:00,7,Covent Garden,51.5129,-0.1246,Nuageux,2,28
2024-03-06 07:00:00,7,Trafalgar Square,51.508,-0.1281,Pluie,2,17
2024-03-06 07:00:00,7,Greenwich Park,51.4769,-0.0005,Nuageux,2,17
2024-03-06 07:00:00,7,Camden Market,51.5413,-0.1465,Neige,2,9
2024-03-06 07:00:00,7,Notting Hill,51.513,-0.2055,Pluie,2,16
2024-03-06 07:00:00,7,Regent's Park,51.5313,-0.1569,Ensoleillé,2,29
2024-03-06 07:00:00,7,Kensington Palace,51.5058,-0.1877,Ensoleillé,2,23
2024-03-06 07:00:00,7,The Shard,51.5045,-0.0865,Nuageux,2,26
2024-03-06 07:00:00,7,Westminster Abbey,51.4993,-0.1273,Pluie,2,18
2024-03-06 07:00:00,7,Shakespeare's Globe,51.5081,-0.0973,Ensoleillé,2,28
2024-03-06 07:00:00,7,Soho,51.5136,-0.1365,Nuageux,2,32
2024-03-06 07:00:00,7,Piccadilly Circus,51.5101,-0.134,Nuageux,2,29
2024-03-06 07:00:00,7,Oxford Street,51.5145,-0.1443,Nuageux,2,31
